generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.99348608488535,0.0027074602348379152,0.0032783632466632214,0.0,5000,3173,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49719552153681523,0.5075671414616915,0.5038936394931909,0.5052735460139214,0.08835779978199905,0.09057390544513887,0.088205711694361,0.09001453807669563
1,0.9694103788006083,0.19038945237594,0.006574529338417142,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,0.13545639567476478,0.1349247651849776,0.004517690681475274,-0.008952185828566642,0.49348649628739494,0.5073589916424209,0.5100025078812025,0.5024677956071368,0.09078577227964325,0.08923546800029476,0.0873071622880922,0.08782630564924837
2,0.9183451733534723,0.3644845133886781,0.009782170756447831,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,0.25432464546094147,0.26479561744394187,0.006266534477188032,-0.004714272068113872,0.4920971533990796,0.5140431839801699,0.5109760458598476,0.5065182651599052,0.09292060106761849,0.08962686716477059,0.08469130150022355,0.08707226154772764
3,0.850170458174433,0.5249562315873484,0.013333405740312415,0.0,5000,3201,1.0,5,0,1.0,1.0,1.0,1.0,0.3780063729301925,0.37939501344382065,0.001419101999231908,-0.0053233105043057,0.4868979855446393,0.4975322316779422,0.5165520835148332,0.5096817882317113,0.09435101007138409,0.09257402985154976,0.08723052159674606,0.09082312977535077
4,0.7680997602308212,0.6871738726603834,0.015763065677945488,0.0,5000,3153,1.0,5,0,1.0,1.0,1.0,1.0,0.4968976111945746,0.5093571006608939,-0.009439955436168185,0.008738532549104405,0.4919522906475919,0.49761473741027595,0.5141903418792599,0.5117971022536993,0.09888867004820115,0.093450882676697,0.08871382216642512,0.09239390963273236
5,0.6836500428952179,0.8357796337641371,0.018269665387218165,0.0,5000,3116,1.0,7,0,1.0,1.0,1.0,1.0,0.6100500343244738,0.6334503331651105,-0.009279881583481362,0.00912293487985387,0.4994902164735631,0.48987514873743965,0.5088474371694977,0.5008482175616519,0.10179161561032146,0.09448144602815574,0.08993712617885206,0.09012187374142629
6,0.6076814701260059,0.9644171443294598,0.019881907182640803,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,0.7324936441252412,0.7593895005075623,-0.005231926147866435,0.004358883148906599,0.4938876663337557,0.48236568572108207,0.5054490007219964,0.5046679539661576,0.09980872120869241,0.09345086379036047,0.09478151929109453,0.0909806608083262
7,0.5815732205269252,1.0020360387086131,0.0233426807203476,0.0,5000,3132,1.0,6,0,1.0,1.0,1.0,1.0,0.8588546401564002,0.8833815903041946,0.000939649042692556,0.00685794802160637,0.4227875364923063,0.40830507631359925,0.5144192085748147,0.5213351414400861,0.09851316574918892,0.08717275804263033,0.09571261610973689,0.09127518040803816
8,0.57962698092365,0.9940106029936501,0.028957824851733323,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,0.9809646256461241,1.0017308396409246,0.0068171976580701675,0.003371095236645238,0.34998348933372625,0.3131695884033801,0.5195383572564745,0.5141788852668023,0.08313211556164948,0.06946993812877425,0.09169803500664515,0.09093951801102061
9,0.5778457766571014,0.9988160899782934,0.02752138204228087,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,1.0980230351797824,1.1268496411575568,-0.0008943075770065862,0.004538677659871112,0.29980235332268695,0.2518129793690771,0.534571657845889,0.4903119891222299,0.05589912770270118,0.053248216308034446,0.08525632175319046,0.08812628449296507
10,0.5634300892804185,1.0246304019937797,0.02628788679306523,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,1.2084750014117105,1.2617579203847318,0.004525332706303137,0.024873808576968304,0.3053146186652743,0.23257851637770355,0.5542392280511652,0.4445078916430214,0.059029518710477485,0.04371618300700996,0.08468505855991565,0.0894661216536033
11,0.5506234679681148,1.0472829404273043,0.025587770385556836,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,1.3428977499961192,1.3971548697064242,0.008798293168600538,0.014001356567657188,0.2565963515886121,0.22086422551557636,0.5327346006706161,0.4546881065900343,0.04103528982956806,0.03459682517190156,0.07578140911927385,0.08577034829847238
12,0.5448723945288539,1.0558604967433092,0.0260075830386756,0.0,5000,3210,1.0,6,0,1.0,1.0,1.0,1.0,1.4631165431942093,1.5182821010643035,0.006387833598971611,0.023216108583750235,0.20138331547895094,0.22858781739796996,0.5231046101438602,0.457551513972436,0.030248971514754464,0.0303184680989268,0.0657096832068323,0.0906183208704534
13,0.5399998503989802,1.0666149905753353,0.024668905420237634,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,1.593969108319839,1.6615296136877116,0.023064856411054945,0.015462731870744775,0.1646380855341505,0.21774482865470976,0.533077749931719,0.47290080114544214,0.026116250091766848,0.02987018429611802,0.061393807241097144,0.08643409744163442
14,0.5371326426353575,1.0735650860946915,0.023533948444907523,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,1.7176920100968538,1.7983751583981946,0.01236576038513937,0.002383546395781505,0.16348660959002886,0.19112683756925775,0.5353092939049836,0.4395047277995746,0.021430139961517904,0.02583514890955102,0.06044516963848149,0.0778144715650493
15,0.53743324875987,1.0736393172613081,0.023125012332410207,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,1.8453723944711036,1.9170223688362673,0.02013590036587153,-0.0021228020240033263,0.15891267752599375,0.15856290577353202,0.5317426413553296,0.47402055096335927,0.02400058571914329,0.02071452957506806,0.06716031805902377,0.07807633267558892
16,0.5362342844516715,1.0734120379014584,0.02448485197439907,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,1.9681732018351843,2.024610663989101,0.010118003665430727,-0.004225043678512501,0.1611113560293975,0.14441478658168763,0.525485281549744,0.45644559064486245,0.029198382505729103,0.020053333227892357,0.07395916891123278,0.07616605361911843
17,0.5359850974765688,1.0688662379674476,0.027071185329189222,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,2.0972967630796453,2.1433505336909198,-0.0035801422077581767,-0.00961081483171121,0.16601361264281936,0.13258812249252053,0.5133236739010985,0.4372151087786106,0.03007957957906142,0.017793465369210264,0.07350125619278093,0.07499555814536261
18,0.5376446007445739,1.0662369252731894,0.02688047069458125,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,2.2198054292040688,2.2590382419821116,0.0016951359168056925,-0.014836745110315054,0.15881836988053064,0.13363522415551934,0.49699148826591344,0.44983915035902566,0.029747653136530373,0.017615814591099208,0.07905739144444858,0.08493055959560344
19,0.5356567462441565,1.0728373997905933,0.025286394497178788,0.0,5000,3159,1.0,6,0,1.0,1.0,1.0,1.0,2.355493552808411,2.38577017701885,-0.007127894262030313,-0.003774681398116401,0.12274816223674118,0.12296028500893222,0.5085551562924586,0.4921624793467001,0.018207338564002494,0.015393424271045964,0.08337068890045958,0.08612614681338544
20,0.5385068707515772,1.066849615177805,0.026033972045355354,0.0,5000,3168,1.0,9,0,1.0,1.0,1.0,1.0,2.489743887888124,2.507616180787915,-0.012485157501891667,-0.0009821146305523825,0.10905197021352431,0.12554297991673596,0.5574672515358019,0.49636261805821114,0.01467602205063142,0.01830916181516082,0.08420362779571096,0.08580082176276735
21,0.542251321965884,1.05858218108879,0.027249264960082502,0.0,5000,3124,1.0,6,0,1.0,1.0,1.0,1.0,2.6173686283425996,2.6329894707095898,-0.013615807068630805,-0.0029407995111293277,0.09798068871119608,0.11486801642745263,0.6030791894806149,0.4159713496409061,0.012210763520767663,0.01733575914893763,0.0876405931530046,0.10540881121123193
22,0.5504135552874148,1.0487580428754304,0.025150015235377007,0.0,5000,3177,1.0,7,0,1.0,1.0,1.0,1.0,2.736003095143235,2.74712569168687,-0.00601778483276154,4.90448592528293e-05,0.10041507152822171,0.10714750807359041,0.6454590365578591,0.3240586651364378,0.011507055792914129,0.012917008110761262,0.08468937664487203,0.10153886499408689
23,0.5517195817167779,1.0506190416689625,0.02286610537837694,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,2.8676439410211447,2.87012217005429,-0.004090411994373627,-0.017086338776690187,0.1094706925502012,0.11268664533072613,0.6973308069649266,0.23128357344890446,0.011508340107488215,0.014576512425182566,0.06541636331165374,0.07399793602994575
